,frame_id,Timestamp
675,676,2025-12-12 10:57:26.916972
676,677,2025-12-12 10:57:26.927246
677,678,2025-12-12 10:57:26.935505
678,679,2025-12-12 10:57:26.944372
679,680,2025-12-12 10:57:26.953021
680,681,2025-12-12 10:57:26.963060
681,682,2025-12-12 10:57:26.972100
682,683,2025-12-12 10:57:26.981000
683,684,2025-12-12 10:57:26.991083
684,685,2025-12-12 10:57:26.998786
685,686,2025-12-12 10:57:27.005782
686,687,2025-12-12 10:57:27.015787
687,688,2025-12-12 10:57:27.022982
688,689,2025-12-12 10:57:27.033122
689,690,2025-12-12 10:57:27.044724
690,691,2025-12-12 10:57:27.052842
691,692,2025-12-12 10:57:27.061836
692,693,2025-12-12 10:57:27.069836
693,694,2025-12-12 10:57:27.077836
694,695,2025-12-12 10:57:27.086921
695,696,2025-12-12 10:57:27.095775
696,697,2025-12-12 10:57:27.105644
697,698,2025-12-12 10:57:27.114284
698,699,2025-12-12 10:57:27.123294
699,700,2025-12-12 10:57:27.131964
700,701,2025-12-12 10:57:27.140493
701,702,2025-12-12 10:57:27.149453
702,703,2025-12-12 10:57:27.157976
703,704,2025-12-12 10:57:27.166496
704,705,2025-12-12 10:57:27.174482
705,706,2025-12-12 10:57:27.183602
706,707,2025-12-12 10:57:27.194603
707,708,2025-12-12 10:57:27.205130
708,709,2025-12-12 10:57:27.216297
709,710,2025-12-12 10:57:27.227224
710,711,2025-12-12 10:57:27.238124
711,712,2025-12-12 10:57:27.248684
712,713,2025-12-12 10:57:27.260610
713,714,2025-12-12 10:57:27.271698
714,715,2025-12-12 10:57:27.283952
715,716,2025-12-12 10:57:27.295886
716,717,2025-12-12 10:57:27.307029
717,718,2025-12-12 10:57:27.317563
718,719,2025-12-12 10:57:27.330198
719,720,2025-12-12 10:57:27.340463
720,721,2025-12-12 10:57:27.352079
721,722,2025-12-12 10:57:27.362292
722,723,2025-12-12 10:57:27.372568
723,724,2025-12-12 10:57:27.380605
724,725,2025-12-12 10:57:27.389953
725,726,2025-12-12 10:57:27.398250
726,727,2025-12-12 10:57:27.406253
727,728,2025-12-12 10:57:27.416249
728,729,2025-12-12 10:57:27.424261
729,730,2025-12-12 10:57:27.434775
730,731,2025-12-12 10:57:27.442884
731,732,2025-12-12 10:57:27.451379
732,733,2025-12-12 10:57:27.461293
733,734,2025-12-12 10:57:27.471294
734,735,2025-12-12 10:57:27.481426
735,736,2025-12-12 10:57:27.490474
736,737,2025-12-12 10:57:27.500522
737,738,2025-12-12 10:57:27.508525
738,739,2025-12-12 10:57:27.518521
739,740,2025-12-12 10:57:27.528295
740,741,2025-12-12 10:57:27.537504
741,742,2025-12-12 10:57:27.546547
742,743,2025-12-12 10:57:27.555551
743,744,2025-12-12 10:57:27.563551
744,745,2025-12-12 10:57:27.573655
745,746,2025-12-12 10:57:27.583366
746,747,2025-12-12 10:57:27.591785
747,748,2025-12-12 10:57:27.600632
748,749,2025-12-12 10:57:27.612164
749,750,2025-12-12 10:57:27.622260
750,751,2025-12-12 10:57:27.631322
