Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 11:49:13.840845,430360,48,0,0,2025-12-12 11:49:16.541138411,2025-12-12 11:49:13.861594
2025-12-12 11:49:13.840845,431840,48,0,-1,2025-12-12 11:49:16.541909218,2025-12-12 11:49:13.863074
2025-12-12 11:49:13.842353,433332,54,0,-1,2025-12-12 11:49:16.542686224,2025-12-12 11:49:13.864566
2025-12-12 11:49:13.842353,434820,58,3,0,2025-12-12 11:49:16.543461084,2025-12-12 11:49:13.866054
2025-12-12 11:49:13.842353,436308,58,1,0,2025-12-12 11:49:16.544236183,2025-12-12 11:49:13.867542
2025-12-12 11:49:13.843359,437788,54,1,-3,2025-12-12 11:49:16.545006752,2025-12-12 11:49:13.869022
2025-12-12 11:49:13.843359,439276,62,3,-5,2025-12-12 11:49:16.545781851,2025-12-12 11:49:13.870510
2025-12-12 11:49:13.843359,440768,58,1,-2,2025-12-12 11:49:16.546558857,2025-12-12 11:49:13.872002
2025-12-12 11:49:13.846470,442248,60,2,-3,2025-12-12 11:49:16.547329426,2025-12-12 11:49:13.873482
2025-12-12 11:49:13.846470,443740,62,0,-2,2025-12-12 11:49:16.548106432,2025-12-12 11:49:13.874974
2025-12-12 11:49:13.846470,445228,74,3,-5,2025-12-12 11:49:16.548881531,2025-12-12 11:49:13.876462
2025-12-12 11:49:13.847481,446720,54,2,-3,2025-12-12 11:49:16.549658537,2025-12-12 11:49:13.877954
2025-12-12 11:49:13.847481,448208,62,2,-4,2025-12-12 11:49:16.550433397,2025-12-12 11:49:13.879442
2025-12-12 11:49:13.847481,449700,46,0,-1,2025-12-12 11:49:16.551210403,2025-12-12 11:49:13.880934
2025-12-12 11:49:13.848805,451188,30,1,-3,2025-12-12 11:49:16.551985264,2025-12-12 11:49:13.882422
2025-12-12 11:49:13.849825,452684,46,0,0,2025-12-12 11:49:16.552764416,2025-12-12 11:49:13.883918
2025-12-12 11:49:13.849825,454164,60,0,-1,2025-12-12 11:49:16.553535223,2025-12-12 11:49:13.885398
2025-12-12 11:49:13.850828,455652,56,1,-3,2025-12-12 11:49:16.554310083,2025-12-12 11:49:13.886886
2025-12-12 11:49:13.850828,457144,70,2,-3,2025-12-12 11:49:16.555087090,2025-12-12 11:49:13.888378
2025-12-12 11:49:13.852147,458624,82,1,-2,2025-12-12 11:49:16.555857897,2025-12-12 11:49:13.889858
2025-12-12 11:49:13.854439,460116,92,1,-2,2025-12-12 11:49:16.556634903,2025-12-12 11:49:13.891350
2025-12-12 11:49:13.855440,461604,84,2,-3,2025-12-12 11:49:16.557409763,2025-12-12 11:49:13.892838
2025-12-12 11:49:13.856438,463096,72,1,-2,2025-12-12 11:49:16.558186769,2025-12-12 11:49:13.894330
2025-12-12 11:49:13.856438,464584,70,1,-2,2025-12-12 11:49:16.558961630,2025-12-12 11:49:13.895818
2025-12-12 11:49:13.857437,466080,72,1,-2,2025-12-12 11:49:16.559740782,2025-12-12 11:49:13.897314
2025-12-12 11:49:13.857437,467564,54,2,-3,2025-12-12 11:49:16.560513496,2025-12-12 11:49:13.898798
2025-12-12 11:49:13.858435,469060,60,0,-3,2025-12-12 11:49:16.561292648,2025-12-12 11:49:13.900294
2025-12-12 11:49:13.859436,470548,58,2,-2,2025-12-12 11:49:16.562067509,2025-12-12 11:49:13.901782
2025-12-12 11:49:13.859436,472036,74,0,-2,2025-12-12 11:49:16.562842607,2025-12-12 11:49:13.903270
2025-12-12 11:49:13.862434,473528,84,1,-2,2025-12-12 11:49:16.563619614,2025-12-12 11:49:13.904762
2025-12-12 11:49:13.862434,475008,96,2,-2,2025-12-12 11:49:16.564390182,2025-12-12 11:49:13.906242
2025-12-12 11:49:13.863437,476500,90,6,-1,2025-12-12 11:49:16.565167189,2025-12-12 11:49:13.907734
2025-12-12 11:49:13.863437,477988,76,1,-4,2025-12-12 11:49:16.565942287,2025-12-12 11:49:13.909222
