Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 11:32:30.760365,568432,60,-1,2,2025-12-12 11:32:30.862146616,2025-12-12 11:32:31.231402
2025-12-12 11:32:30.760365,569928,80,-1,3,2025-12-12 11:32:30.863645315,2025-12-12 11:32:31.232898
2025-12-12 11:32:30.761362,571424,76,0,2,2025-12-12 11:32:30.865144014,2025-12-12 11:32:31.234394
2025-12-12 11:32:30.761362,572904,90,-1,2,2025-12-12 11:32:30.866626740,2025-12-12 11:32:31.235874
2025-12-12 11:32:30.762335,574400,96,0,2,2025-12-12 11:32:30.868125439,2025-12-12 11:32:31.237370
2025-12-12 11:32:30.762335,575888,92,0,2,2025-12-12 11:32:30.869616032,2025-12-12 11:32:31.238858
2025-12-12 11:32:30.763367,577368,80,-1,1,2025-12-12 11:32:30.871098757,2025-12-12 11:32:31.240338
2025-12-12 11:32:30.763367,578872,94,0,2,2025-12-12 11:32:30.872605562,2025-12-12 11:32:31.241842
2025-12-12 11:32:30.763367,580352,78,0,0,2025-12-12 11:32:30.874088287,2025-12-12 11:32:31.243322
2025-12-12 11:32:30.766151,581840,96,-1,1,2025-12-12 11:32:30.875579119,2025-12-12 11:32:31.244810
2025-12-12 11:32:30.767171,583336,78,0,1,2025-12-12 11:32:30.877077818,2025-12-12 11:32:31.246306
2025-12-12 11:32:30.767171,584824,84,0,1,2025-12-12 11:32:30.878568411,2025-12-12 11:32:31.247794
2025-12-12 11:32:30.767171,586304,90,0,1,2025-12-12 11:32:30.880051136,2025-12-12 11:32:31.249274
2025-12-12 11:32:30.768168,587792,84,0,1,2025-12-12 11:32:30.881541967,2025-12-12 11:32:31.250762
2025-12-12 11:32:30.768168,589272,98,0,1,2025-12-12 11:32:30.883024693,2025-12-12 11:32:31.252242
2025-12-12 11:32:30.768168,590752,96,0,1,2025-12-12 11:32:30.884507179,2025-12-12 11:32:31.253722
2025-12-12 11:32:30.769167,592240,94,0,1,2025-12-12 11:32:30.885998011,2025-12-12 11:32:31.255210
2025-12-12 11:32:30.770170,593720,90,0,1,2025-12-12 11:32:30.887480736,2025-12-12 11:32:31.256690
2025-12-12 11:32:30.770170,595208,88,0,0,2025-12-12 11:32:30.888971329,2025-12-12 11:32:31.258178
2025-12-12 11:32:30.770170,596688,94,0,1,2025-12-12 11:32:30.890454054,2025-12-12 11:32:31.259658
2025-12-12 11:32:30.770170,598176,82,0,0,2025-12-12 11:32:30.891944885,2025-12-12 11:32:31.261146
2025-12-12 11:32:30.771263,599656,86,0,1,2025-12-12 11:32:30.893427610,2025-12-12 11:32:31.262626
2025-12-12 11:32:30.771263,601144,92,0,0,2025-12-12 11:32:30.894918203,2025-12-12 11:32:31.264114
2025-12-12 11:32:30.771263,602624,84,0,1,2025-12-12 11:32:30.896400928,2025-12-12 11:32:31.265594
2025-12-12 11:32:30.771263,604104,94,0,0,2025-12-12 11:32:30.897883654,2025-12-12 11:32:31.267074
2025-12-12 11:32:30.774773,605592,86,0,1,2025-12-12 11:32:30.899374247,2025-12-12 11:32:31.268562
