Timestamp,Arduino_Time,contact,delta_X,delta_Y,Sync_Time,Simple_Time
2025-12-12 10:20:29.828885,510592,92,0,0,2025-12-12 10:20:29.801578760,2025-12-12 10:20:30.205293
2025-12-12 10:20:29.829888,512080,96,0,0,2025-12-12 10:20:29.803057194,2025-12-12 10:20:30.206781
2025-12-12 10:20:29.830883,513560,98,0,0,2025-12-12 10:20:29.804527521,2025-12-12 10:20:30.208261
2025-12-12 10:20:29.830883,515040,104,0,0,2025-12-12 10:20:29.805998087,2025-12-12 10:20:30.209741
2025-12-12 10:20:29.831887,516580,94,0,0,2025-12-12 10:20:29.807528019,2025-12-12 10:20:30.211281
2025-12-12 10:20:29.831887,518060,90,0,0,2025-12-12 10:20:29.808998346,2025-12-12 10:20:30.212761
2025-12-12 10:20:29.832882,519544,96,0,0,2025-12-12 10:20:29.810472965,2025-12-12 10:20:30.214245
2025-12-12 10:20:29.833894,521024,94,0,0,2025-12-12 10:20:29.811943293,2025-12-12 10:20:30.215725
2025-12-12 10:20:29.833894,522512,96,0,0,2025-12-12 10:20:29.813421726,2025-12-12 10:20:30.217213
2025-12-12 10:20:29.834889,523992,90,0,0,2025-12-12 10:20:29.814892054,2025-12-12 10:20:30.218693
2025-12-12 10:20:29.836885,525476,102,0,0,2025-12-12 10:20:29.816366434,2025-12-12 10:20:30.220177
2025-12-12 10:20:29.837882,527012,94,0,0,2025-12-12 10:20:29.817892551,2025-12-12 10:20:30.221713
2025-12-12 10:20:29.841297,528496,90,0,0,2025-12-12 10:20:29.819366932,2025-12-12 10:20:30.223197
2025-12-12 10:20:29.842323,529976,98,0,0,2025-12-12 10:20:29.820837259,2025-12-12 10:20:30.224677
2025-12-12 10:20:29.843321,531464,90,0,0,2025-12-12 10:20:29.822315693,2025-12-12 10:20:30.226165
2025-12-12 10:20:29.843321,532944,94,0,0,2025-12-12 10:20:29.823786259,2025-12-12 10:20:30.227645
2025-12-12 10:20:29.844319,534412,98,0,0,2025-12-12 10:20:29.825244665,2025-12-12 10:20:30.229113
2025-12-12 10:20:29.844319,535900,102,0,0,2025-12-12 10:20:29.826723099,2025-12-12 10:20:30.230601
2025-12-12 10:20:29.845319,537432,94,0,0,2025-12-12 10:20:29.828245163,2025-12-12 10:20:30.232133
2025-12-12 10:20:29.845319,538920,96,0,0,2025-12-12 10:20:29.829723597,2025-12-12 10:20:30.233621
2025-12-12 10:20:29.846324,540400,94,0,0,2025-12-12 10:20:29.831193924,2025-12-12 10:20:30.235101
2025-12-12 10:20:29.847321,541888,96,0,0,2025-12-12 10:20:29.832672358,2025-12-12 10:20:30.236589
2025-12-12 10:20:29.851580,543368,88,0,0,2025-12-12 10:20:29.834142685,2025-12-12 10:20:30.238069
2025-12-12 10:20:29.852579,544852,100,0,0,2025-12-12 10:20:29.835617065,2025-12-12 10:20:30.239553
2025-12-12 10:20:29.853586,546384,100,0,0,2025-12-12 10:20:29.837139130,2025-12-12 10:20:30.241085
2025-12-12 10:20:29.853586,547924,94,0,0,2025-12-12 10:20:29.838669300,2025-12-12 10:20:30.242625
2025-12-12 10:20:29.854582,549404,100,0,0,2025-12-12 10:20:29.840139627,2025-12-12 10:20:30.244105
2025-12-12 10:20:29.854582,550944,90,0,0,2025-12-12 10:20:29.841669798,2025-12-12 10:20:30.245645
2025-12-12 10:20:29.855582,552428,100,0,0,2025-12-12 10:20:29.843144178,2025-12-12 10:20:30.247129
2025-12-12 10:20:29.856575,553960,90,0,0,2025-12-12 10:20:29.844666243,2025-12-12 10:20:30.248661
2025-12-12 10:20:29.856575,555448,92,0,0,2025-12-12 10:20:29.846144676,2025-12-12 10:20:30.250149
2025-12-12 10:20:29.857996,556928,100,0,0,2025-12-12 10:20:29.847615004,2025-12-12 10:20:30.251629
2025-12-12 10:20:29.861307,558468,96,0,0,2025-12-12 10:20:29.849145174,2025-12-12 10:20:30.253169
